Num_Bovinos,Area_ha,Regiao,Classificacao
222,199.07,Centro-Oeste,Pequeno
97,4179.84,Sudeste,Grande
167,3912.97,Norte,Grande
242,4363.06,Sudeste,Grande
373,4895.23,Sul,Grande
301,4015.88,Nordeste,Grande
245,2361.25,Centro-Oeste,Médio
409,3924.59,Sul,Grande
59,679.54,Sudeste,Pequeno
261,3235.61,Sul,Grande
327,802.43,Sul,Pequeno
292,4728.88,Sul,Grande
342,2657.06,Sudeste,Médio
137,2131.84,Sul,Médio
120,1396.32,Sul,Médio
138,3893.75,Sul,Grande
446,2335.14,Norte,Médio
364,2885.33,Sul,Médio
243,192.07,Sudeste,Pequeno
89,3126.41,Centro-Oeste,Grande
137,3099.27,Norte,Grande
224,3122.98,Nordeste,Grande
138,4724.37,Nordeste,Grande
387,3440.92,Sudeste,Grande
215,1861.59,Norte,Médio
75,2241.46,Norte,Médio
383,3518.39,Nordeste,Grande
122,395.1,Centro-Oeste,Pequeno
315,3367.16,Sul,Grande
454,3386.13,Centro-Oeste,Grande
